time,open,high,low,close,volume
2025/2/10 15:32,1.03275,1.03295,1.03275,1.03295,47
2025/2/10 15:33,1.033,1.033,1.03295,1.03295,57
2025/2/10 15:34,1.033,1.03305,1.0329,1.0329,110
2025/2/10 15:35,1.03285,1.03285,1.03285,1.03285,25
2025/2/10 15:36,1.03285,1.03295,1.03285,1.0329,44
2025/2/10 15:37,1.03295,1.033,1.03295,1.033,23
2025/2/10 15:38,1.03305,1.0333,1.033,1.0331,442
2025/2/10 15:39,1.0331,1.03315,1.03305,1.03305,44
2025/2/10 15:40,1.03305,1.03315,1.033,1.03315,98
2025/2/10 15:41,1.0331,1.03315,1.03295,1.03295,103
2025/2/10 15:42,1.03295,1.033,1.03285,1.03285,62
2025/2/10 15:43,1.0329,1.033,1.0329,1.033,44
2025/2/10 15:44,1.033,1.03305,1.03295,1.03295,12
2025/2/10 15:45,1.033,1.0331,1.033,1.033,48
2025/2/10 15:46,1.03295,1.0331,1.03295,1.0331,85
2025/2/10 15:47,1.0331,1.03315,1.033,1.033,58
2025/2/10 15:48,1.033,1.03305,1.033,1.033,18
2025/2/10 15:49,1.03305,1.03315,1.03305,1.0331,69
2025/2/10 15:50,1.0331,1.03325,1.0331,1.03315,92
2025/2/10 15:51,1.03315,1.0333,1.03305,1.03325,287
2025/2/10 15:52,1.0333,1.0333,1.03305,1.03305,124
2025/2/10 15:53,1.033,1.033,1.0328,1.0329,220
2025/2/10 15:54,1.03285,1.03295,1.0328,1.03285,65
2025/2/10 15:55,1.03285,1.03305,1.0328,1.033,113
2025/2/10 15:56,1.033,1.0333,1.033,1.03325,109
2025/2/10 15:57,1.0332,1.0333,1.0329,1.03295,161
2025/2/10 15:58,1.0329,1.0331,1.0329,1.033,104
2025/2/10 15:59,1.03295,1.0332,1.03295,1.033,169
2025/2/10 16:00,1.033,1.03305,1.03285,1.0329,348
2025/2/10 16:01,1.0329,1.03295,1.03265,1.0328,343
2025/2/10 16:02,1.0328,1.033,1.0328,1.033,171
2025/2/10 16:03,1.033,1.03305,1.0328,1.03305,202
2025/2/10 16:04,1.03305,1.0331,1.0328,1.0329,108
2025/2/10 16:05,1.0329,1.03305,1.03285,1.033,110
2025/2/10 16:06,1.033,1.0331,1.033,1.0331,89
2025/2/10 16:07,1.0331,1.03325,1.033,1.03315,236
2025/2/10 16:08,1.03315,1.03315,1.03295,1.03305,187
2025/2/10 16:09,1.03305,1.0332,1.03305,1.0332,100
2025/2/10 16:10,1.0332,1.03325,1.03315,1.0332,88
2025/2/10 16:11,1.03315,1.0332,1.03305,1.03315,173
2025/2/10 16:12,1.0331,1.03315,1.03305,1.03315,100
2025/2/10 16:13,1.0331,1.0331,1.03295,1.03295,130
2025/2/10 16:14,1.03295,1.033,1.03285,1.0329,131
2025/2/10 16:15,1.03285,1.0329,1.03255,1.0326,202
2025/2/10 16:16,1.03265,1.03275,1.0326,1.03265,148
2025/2/10 16:17,1.0326,1.03265,1.03255,1.03255,81
2025/2/10 16:18,1.03255,1.0327,1.0324,1.0327,246
2025/2/10 16:19,1.0327,1.0329,1.03265,1.03275,150
2025/2/10 16:20,1.0327,1.03295,1.03265,1.0329,166
2025/2/10 16:21,1.03295,1.0331,1.03295,1.033,113
2025/2/10 16:22,1.03305,1.03335,1.033,1.03315,264
2025/2/10 16:23,1.03315,1.03315,1.03305,1.03315,248
2025/2/10 16:24,1.03315,1.0332,1.03305,1.03305,142
2025/2/10 16:25,1.03305,1.03305,1.0328,1.03285,211
2025/2/10 16:26,1.03285,1.0331,1.03285,1.033,107
2025/2/10 16:27,1.03305,1.03325,1.033,1.03325,110
2025/2/10 16:28,1.0333,1.03365,1.0333,1.0336,541
2025/2/10 16:29,1.03365,1.03365,1.0334,1.0334,415
2025/2/10 16:30,1.0334,1.03365,1.03325,1.03365,186
2025/2/10 16:31,1.0336,1.03365,1.0335,1.0336,144
2025/2/10 16:32,1.0336,1.0337,1.03355,1.03365,137
2025/2/10 16:33,1.03365,1.03365,1.03335,1.03345,204
2025/2/10 16:34,1.03345,1.0335,1.0334,1.03345,191
2025/2/10 16:35,1.0334,1.03345,1.03325,1.03325,207
2025/2/10 16:36,1.03325,1.03325,1.0331,1.0332,123
2025/2/10 16:37,1.0332,1.0334,1.0332,1.0334,160
2025/2/10 16:38,1.0334,1.03345,1.0332,1.0332,148
2025/2/10 16:39,1.0333,1.0334,1.0333,1.0334,113
2025/2/10 16:40,1.03335,1.03365,1.0333,1.03365,90
2025/2/10 16:41,1.0336,1.03365,1.03355,1.0336,192
2025/2/10 16:42,1.03355,1.03365,1.0335,1.03355,118
2025/2/10 16:43,1.0336,1.0337,1.03355,1.03365,86
2025/2/10 16:44,1.03365,1.0337,1.0336,1.03365,101
2025/2/10 16:45,1.03365,1.03365,1.0335,1.03355,88
2025/2/10 16:46,1.0335,1.03355,1.03345,1.03355,87
2025/2/10 16:47,1.03355,1.0336,1.0335,1.03355,37
2025/2/10 16:48,1.03355,1.03365,1.03355,1.03365,108
2025/2/10 16:49,1.03365,1.0338,1.03355,1.03355,328
2025/2/10 16:50,1.0335,1.03365,1.0335,1.03355,85
2025/2/10 16:51,1.03355,1.0338,1.03355,1.03375,80
2025/2/10 16:52,1.03375,1.0338,1.0337,1.0337,90
2025/2/10 16:53,1.03375,1.03375,1.0336,1.0337,54
2025/2/10 16:54,1.0337,1.0338,1.03365,1.0338,68
2025/2/10 16:55,1.0338,1.0338,1.0337,1.0338,107
2025/2/10 16:56,1.0338,1.03395,1.0338,1.03395,105
2025/2/10 16:57,1.03395,1.034,1.0338,1.03385,176
2025/2/10 16:58,1.0338,1.03395,1.0337,1.0339,170
2025/2/10 16:59,1.0339,1.0339,1.03385,1.0339,84
2025/2/10 17:00,1.0339,1.03395,1.0338,1.03395,208
2025/2/10 17:01,1.03395,1.03415,1.03395,1.0341,129
2025/2/10 17:02,1.0341,1.0341,1.03395,1.0341,94
2025/2/10 17:03,1.03405,1.03445,1.03405,1.03445,424
2025/2/10 17:04,1.03445,1.03465,1.03445,1.03455,540
2025/2/10 17:05,1.03455,1.0346,1.03445,1.03455,197
2025/2/10 17:06,1.03455,1.0346,1.0345,1.0345,193
2025/2/10 17:07,1.03445,1.03465,1.03445,1.0346,117
2025/2/10 17:08,1.0346,1.03465,1.0345,1.0345,121
2025/2/10 17:09,1.0346,1.03465,1.03455,1.03465,90
2025/2/10 17:10,1.03465,1.03475,1.0346,1.03475,69
2025/2/10 17:11,1.03475,1.03475,1.03465,1.0347,64
2025/2/10 17:12,1.03475,1.0349,1.0347,1.0349,279
2025/2/10 17:13,1.03485,1.03495,1.03475,1.03495,184
2025/2/10 17:14,1.0349,1.03495,1.0348,1.03495,229
2025/2/10 17:15,1.0349,1.0349,1.0347,1.0347,141
2025/2/10 17:16,1.0347,1.03475,1.0346,1.03465,138
2025/2/10 17:17,1.0346,1.0347,1.03455,1.03465,173
2025/2/10 17:18,1.03465,1.03475,1.0346,1.03475,41
2025/2/10 17:19,1.0347,1.03475,1.0347,1.0347,35
2025/2/10 17:20,1.0347,1.0347,1.0346,1.03465,27
2025/2/10 17:21,1.03465,1.03475,1.0346,1.03475,59
2025/2/10 17:22,1.03475,1.03475,1.03475,1.03475,19
2025/2/10 17:23,1.03475,1.03475,1.0345,1.0345,129
2025/2/10 17:24,1.03455,1.03455,1.03445,1.0345,113
2025/2/10 17:25,1.0345,1.0345,1.03425,1.0343,190
2025/2/10 17:26,1.03435,1.0345,1.03435,1.0345,58
2025/2/10 17:27,1.03455,1.03465,1.03455,1.0346,61
2025/2/10 17:28,1.03455,1.03475,1.03455,1.0347,74
2025/2/10 17:29,1.03465,1.0347,1.0346,1.0347,63
2025/2/10 17:30,1.03475,1.03485,1.03475,1.03485,106
2025/2/10 17:31,1.0349,1.03495,1.03485,1.03495,78
2025/2/10 17:32,1.03495,1.0352,1.0349,1.03515,304
2025/2/10 17:33,1.03515,1.03515,1.03505,1.0351,64
2025/2/10 17:34,1.0351,1.03515,1.035,1.035,91
2025/2/10 17:35,1.035,1.0351,1.03495,1.03505,198
2025/2/10 17:36,1.035,1.03505,1.03475,1.0348,207
2025/2/10 17:37,1.03485,1.03495,1.03485,1.0349,179
2025/2/10 17:38,1.0349,1.03495,1.03485,1.03495,294
2025/2/10 17:39,1.03495,1.0351,1.03495,1.0351,144
2025/2/10 17:40,1.03505,1.03505,1.03475,1.0348,165
2025/2/10 17:41,1.0348,1.0349,1.0348,1.03485,31
2025/2/10 17:42,1.03485,1.03495,1.0348,1.03485,68
2025/2/10 17:43,1.0348,1.0348,1.03465,1.03465,56
2025/2/10 17:44,1.0347,1.0347,1.0346,1.03465,184
2025/2/10 17:45,1.0347,1.0347,1.0346,1.0346,200
2025/2/10 17:46,1.03465,1.0348,1.0346,1.0348,125
2025/2/10 17:47,1.03475,1.03475,1.0346,1.0346,136
2025/2/10 17:48,1.0346,1.0346,1.03435,1.0345,147
2025/2/10 17:49,1.0345,1.03455,1.0345,1.03455,76
2025/2/10 17:50,1.03455,1.0346,1.0345,1.0345,89
2025/2/10 17:51,1.0345,1.0345,1.03445,1.03445,34
2025/2/10 17:52,1.03445,1.03455,1.0344,1.03455,64
2025/2/10 17:53,1.0345,1.0345,1.0344,1.03445,76
2025/2/10 17:54,1.03445,1.03445,1.0343,1.03435,158
2025/2/10 17:55,1.03435,1.0344,1.0343,1.03435,94
2025/2/10 17:56,1.0344,1.0344,1.0342,1.0343,150
2025/2/10 17:57,1.0343,1.0344,1.03415,1.0342,182
2025/2/10 17:58,1.0342,1.03425,1.03415,1.03415,198
2025/2/10 17:59,1.03415,1.03445,1.03415,1.0344,1140
2025/2/10 18:00,1.0344,1.0344,1.0341,1.0343,297
2025/2/10 18:01,1.0343,1.0344,1.0343,1.0344,111
2025/2/10 18:02,1.0344,1.0345,1.0342,1.0342,69
2025/2/10 18:03,1.0342,1.03425,1.0342,1.03425,18
2025/2/10 18:04,1.0342,1.0344,1.0342,1.0344,60
2025/2/10 18:05,1.03445,1.0345,1.03445,1.0345,64
2025/2/10 18:06,1.0345,1.0345,1.0344,1.0344,76
2025/2/10 18:07,1.03445,1.03445,1.0343,1.0344,65
2025/2/10 18:08,1.0344,1.0344,1.03435,1.0344,25
2025/2/10 18:09,1.03435,1.0344,1.03435,1.03435,27
2025/2/10 18:10,1.0343,1.03435,1.0343,1.0343,15
2025/2/10 18:11,1.03425,1.03425,1.03415,1.03415,8
2025/2/10 18:12,1.0342,1.03435,1.0341,1.03435,89
2025/2/10 18:13,1.03435,1.03435,1.0343,1.03435,17
2025/2/10 18:14,1.0343,1.0343,1.0343,1.0343,15
2025/2/10 18:15,1.0343,1.03435,1.0343,1.0343,41
2025/2/10 18:16,1.03435,1.03435,1.0343,1.0343,42
2025/2/10 18:17,1.0343,1.0344,1.0343,1.03435,64
2025/2/10 18:18,1.0344,1.0345,1.0344,1.0345,45
2025/2/10 18:19,1.0345,1.03455,1.03445,1.03455,48
2025/2/10 18:20,1.0345,1.0345,1.0343,1.03435,150
2025/2/10 18:21,1.03435,1.03445,1.03435,1.0344,16
2025/2/10 18:22,1.03435,1.03445,1.03435,1.03435,57
2025/2/10 18:23,1.03435,1.03445,1.03435,1.03445,41
2025/2/10 18:24,1.03445,1.0345,1.03435,1.03435,49
2025/2/10 18:25,1.0344,1.0344,1.0343,1.0343,57
2025/2/10 18:26,1.03425,1.0343,1.03405,1.0342,260
2025/2/10 18:27,1.0342,1.0342,1.03415,1.0342,88
2025/2/10 18:28,1.0342,1.0343,1.0342,1.03425,102
2025/2/10 18:29,1.03425,1.03425,1.03415,1.0342,40
2025/2/10 18:30,1.0342,1.03435,1.0342,1.03435,54
2025/2/10 18:31,1.0344,1.0344,1.0342,1.0342,48
2025/2/10 18:32,1.0342,1.0342,1.03415,1.0342,34
2025/2/10 18:33,1.03415,1.03425,1.03415,1.03415,52
2025/2/10 18:34,1.0342,1.03435,1.0342,1.03435,49
2025/2/10 18:35,1.03435,1.03445,1.03435,1.0344,57
2025/2/10 18:36,1.0344,1.03455,1.0344,1.03455,78
2025/2/10 18:37,1.0346,1.03475,1.0346,1.03475,90
2025/2/10 18:38,1.0348,1.03485,1.03465,1.03465,111
2025/2/10 18:39,1.0346,1.03475,1.0346,1.03475,28
2025/2/10 18:40,1.03475,1.03485,1.03475,1.0348,35
2025/2/10 18:41,1.0348,1.0349,1.03475,1.03475,83
2025/2/10 18:42,1.0348,1.03485,1.03475,1.03485,48
2025/2/10 18:43,1.03485,1.03495,1.03485,1.03495,84
2025/2/10 18:44,1.03495,1.035,1.03485,1.03495,85
2025/2/10 18:45,1.03495,1.03515,1.03495,1.0351,130
2025/2/10 18:46,1.03505,1.03505,1.03485,1.03485,38
2025/2/10 18:47,1.0349,1.0349,1.0348,1.03485,41
2025/2/10 18:48,1.0348,1.03485,1.0348,1.03485,18
2025/2/10 18:49,1.0348,1.0348,1.0348,1.0348,8
2025/2/10 18:50,1.0348,1.0348,1.03465,1.03465,159
2025/2/10 18:51,1.03465,1.03475,1.03465,1.03475,45
2025/2/10 18:52,1.03475,1.03485,1.03475,1.03485,46
2025/2/10 18:53,1.03485,1.035,1.03485,1.035,86
2025/2/10 18:54,1.03505,1.03505,1.03485,1.0349,62
2025/2/10 18:55,1.03495,1.035,1.03495,1.035,51
2025/2/10 18:56,1.035,1.035,1.0349,1.03495,55
2025/2/10 18:57,1.03495,1.035,1.0349,1.03495,60
2025/2/10 18:58,1.03495,1.03495,1.03475,1.03475,85
2025/2/10 18:59,1.03475,1.0348,1.0347,1.0347,97
2025/2/10 19:00,1.03475,1.0348,1.0347,1.0347,98
2025/2/10 19:01,1.0347,1.0348,1.0347,1.0347,105
2025/2/10 19:02,1.0347,1.03485,1.0347,1.03485,93
2025/2/10 19:03,1.0349,1.0351,1.0349,1.0351,82
2025/2/10 19:04,1.0351,1.0352,1.03505,1.03515,66
2025/2/10 19:05,1.03515,1.0354,1.03515,1.0353,272
2025/2/10 19:06,1.0353,1.0353,1.03525,1.0353,184
2025/2/10 19:07,1.0353,1.0353,1.03505,1.0352,94
2025/2/10 19:08,1.03525,1.03525,1.03505,1.03505,51
2025/2/10 19:09,1.0351,1.03525,1.0351,1.03525,54
2025/2/10 19:10,1.03525,1.0353,1.0352,1.0353,58
2025/2/10 19:11,1.0353,1.0353,1.0352,1.03525,32
2025/2/10 19:12,1.0352,1.0352,1.03505,1.03505,76
2025/2/10 19:13,1.0351,1.0351,1.0349,1.035,54
2025/2/10 19:14,1.03495,1.035,1.0349,1.035,175
2025/2/10 19:15,1.035,1.0351,1.035,1.03505,63
2025/2/10 19:16,1.03505,1.03505,1.0348,1.0348,111
2025/2/10 19:17,1.0348,1.0348,1.03475,1.0348,94
2025/2/10 19:18,1.03475,1.0349,1.03475,1.0349,55
2025/2/10 19:19,1.03485,1.03485,1.03475,1.03475,42
2025/2/10 19:20,1.03475,1.03475,1.0346,1.0346,102
2025/2/10 19:21,1.0346,1.03465,1.0346,1.0346,45
2025/2/10 19:22,1.0346,1.0347,1.0346,1.0347,120
2025/2/10 19:23,1.0347,1.0348,1.0347,1.0347,66
2025/2/10 19:24,1.03475,1.0349,1.03475,1.0349,82
2025/2/10 19:25,1.0349,1.0349,1.0349,1.0349,22
2025/2/10 19:26,1.03485,1.03505,1.03485,1.03505,143
2025/2/10 19:27,1.03505,1.0351,1.035,1.0351,73
2025/2/10 19:28,1.03505,1.03515,1.03505,1.03505,58
2025/2/10 19:29,1.0351,1.0351,1.035,1.03505,82
2025/2/10 19:30,1.035,1.035,1.0349,1.03495,100
2025/2/10 19:31,1.03495,1.035,1.03485,1.03495,65
2025/2/10 19:32,1.0349,1.03495,1.0348,1.0349,101
2025/2/10 19:33,1.03485,1.03505,1.03485,1.03505,79
2025/2/10 19:34,1.03505,1.03505,1.0349,1.0349,72
2025/2/10 19:35,1.0349,1.03495,1.03485,1.03485,31
2025/2/10 19:36,1.0349,1.03495,1.0349,1.0349,32
2025/2/10 19:37,1.03485,1.03485,1.0348,1.0348,46
2025/2/10 19:38,1.0348,1.0349,1.03475,1.03475,74
2025/2/10 19:39,1.03475,1.0348,1.0347,1.0347,47
2025/2/10 19:40,1.03465,1.0347,1.03465,1.0347,131
2025/2/10 19:41,1.0347,1.0347,1.0346,1.0346,22
2025/2/10 19:42,1.0346,1.03465,1.0346,1.0346,42
2025/2/10 19:43,1.0346,1.0346,1.03445,1.03455,50
2025/2/10 19:44,1.03455,1.03455,1.0345,1.0345,28
2025/2/10 19:45,1.0345,1.0345,1.0343,1.0344,100
2025/2/10 19:46,1.0344,1.0344,1.0343,1.0343,49
2025/2/10 19:47,1.0343,1.0344,1.03425,1.0344,62
2025/2/10 19:48,1.03435,1.0344,1.0343,1.0343,66
2025/2/10 19:49,1.03435,1.03435,1.0343,1.0343,112
2025/2/10 19:50,1.0343,1.0343,1.03425,1.03425,17
2025/2/10 19:51,1.03425,1.03435,1.03425,1.0343,25
2025/2/10 19:52,1.03425,1.03425,1.0342,1.0342,29
2025/2/10 19:53,1.03425,1.03425,1.0342,1.0342,49
2025/2/10 19:54,1.0342,1.0342,1.03415,1.03415,45
2025/2/10 19:55,1.03415,1.0344,1.03415,1.0344,169
2025/2/10 19:56,1.0343,1.0343,1.03415,1.03415,62
2025/2/10 19:57,1.0341,1.0341,1.03405,1.03405,170
2025/2/10 19:58,1.03405,1.03405,1.03385,1.0339,209
2025/2/10 19:59,1.03385,1.0339,1.03375,1.03375,313
2025/2/10 20:00,1.03375,1.0339,1.03365,1.0338,288
2025/2/10 20:01,1.0338,1.0339,1.03375,1.03385,122
2025/2/10 20:02,1.0338,1.03395,1.0337,1.0338,230
2025/2/10 20:03,1.03375,1.0338,1.0337,1.0338,60
2025/2/10 20:04,1.03375,1.03375,1.03365,1.03365,104
2025/2/10 20:05,1.0337,1.0337,1.03355,1.03355,112
2025/2/10 20:06,1.03355,1.03355,1.03335,1.03335,165
2025/2/10 20:07,1.0334,1.03355,1.03335,1.0334,112
2025/2/10 20:08,1.03335,1.03335,1.03285,1.0332,723
2025/2/10 20:09,1.03315,1.03325,1.03305,1.0331,179
2025/2/10 20:10,1.0331,1.03315,1.033,1.03305,154
2025/2/10 20:11,1.03305,1.0331,1.0328,1.03285,444
2025/2/10 20:12,1.03285,1.03305,1.03285,1.03305,190
2025/2/10 20:13,1.033,1.03305,1.0327,1.0327,566
2025/2/10 20:14,1.0327,1.0328,1.0326,1.0327,755
2025/2/10 20:15,1.0327,1.03295,1.0327,1.0329,158
2025/2/10 20:16,1.0329,1.033,1.0329,1.03295,196
2025/2/10 20:17,1.033,1.033,1.0329,1.03295,89
2025/2/10 20:18,1.03295,1.033,1.0329,1.0329,81
2025/2/10 20:19,1.0329,1.03295,1.0328,1.0328,49
2025/2/10 20:20,1.0328,1.03295,1.0328,1.0329,161
2025/2/10 20:21,1.0329,1.033,1.03285,1.03295,128
2025/2/10 20:22,1.033,1.03315,1.03295,1.03315,93
2025/2/10 20:23,1.0332,1.0332,1.0331,1.03315,141
2025/2/10 20:24,1.03315,1.03315,1.0331,1.03315,66
2025/2/10 20:25,1.0332,1.0332,1.0331,1.03315,69
2025/2/10 20:26,1.03315,1.03325,1.03315,1.03325,53
2025/2/10 20:27,1.03325,1.03325,1.0331,1.0331,47
2025/2/10 20:28,1.03315,1.03315,1.0331,1.0331,62
2025/2/10 20:29,1.0331,1.0331,1.03305,1.0331,14
2025/2/10 20:30,1.0331,1.03335,1.0331,1.03335,100
2025/2/10 20:31,1.03335,1.0334,1.03325,1.03335,86
2025/2/10 20:32,1.0333,1.0334,1.0333,1.0334,11
2025/2/10 20:33,1.03345,1.03345,1.03335,1.03335,89
2025/2/10 20:34,1.0334,1.0334,1.0333,1.03335,81
2025/2/10 20:35,1.0333,1.03335,1.03325,1.03335,72
2025/2/10 20:36,1.03335,1.0334,1.03335,1.03335,56
2025/2/10 20:37,1.0333,1.03335,1.0333,1.03335,106
2025/2/10 20:38,1.03335,1.03335,1.03335,1.03335,32
2025/2/10 20:39,1.03335,1.03335,1.0332,1.0332,72
2025/2/10 20:40,1.03315,1.03325,1.03315,1.0332,64
2025/2/10 20:41,1.0332,1.03325,1.03315,1.03315,53
2025/2/10 20:42,1.03315,1.03325,1.03315,1.0332,119
2025/2/10 20:43,1.0332,1.03335,1.0332,1.03335,55
2025/2/10 20:44,1.03335,1.03335,1.0333,1.03335,53
2025/2/10 20:45,1.03335,1.03335,1.03335,1.03335,45
2025/2/10 20:46,1.0333,1.03335,1.0333,1.0333,6
2025/2/10 20:47,1.0333,1.03355,1.0332,1.0335,110
2025/2/10 20:48,1.0335,1.0335,1.0334,1.0334,68
2025/2/10 20:49,1.0334,1.0335,1.0334,1.0335,102
2025/2/10 20:50,1.0335,1.0335,1.0334,1.0334,109
2025/2/10 20:51,1.03335,1.03335,1.03325,1.0333,101
2025/2/10 20:52,1.0333,1.0334,1.0332,1.03325,165
2025/2/10 20:53,1.03325,1.0333,1.0332,1.0332,195
2025/2/10 20:54,1.0332,1.0332,1.03305,1.0331,179
2025/2/10 20:55,1.0331,1.0331,1.0328,1.0329,298
2025/2/10 20:56,1.0329,1.03305,1.0329,1.033,163
2025/2/10 20:57,1.033,1.03305,1.03295,1.03305,198
2025/2/10 20:58,1.03305,1.0332,1.03305,1.0331,156
2025/2/10 20:59,1.03305,1.0332,1.03305,1.0331,165
2025/2/10 21:00,1.03305,1.0334,1.03305,1.0334,176
2025/2/10 21:01,1.03345,1.03345,1.03335,1.03335,108
2025/2/10 21:02,1.0333,1.0334,1.0332,1.0334,81
2025/2/10 21:03,1.0334,1.03345,1.0334,1.0334,51
2025/2/10 21:04,1.03335,1.03345,1.03335,1.03345,25
2025/2/10 21:05,1.03345,1.03365,1.03345,1.03355,167
2025/2/10 21:06,1.03355,1.03365,1.03355,1.03365,61
2025/2/10 21:07,1.03365,1.0337,1.0336,1.0337,76
2025/2/10 21:08,1.0337,1.03385,1.0337,1.0338,171
2025/2/10 21:09,1.03385,1.0339,1.03375,1.03375,188
2025/2/10 21:10,1.0337,1.0338,1.0337,1.03375,68
2025/2/10 21:11,1.0338,1.0339,1.03375,1.0339,61
2025/2/10 21:12,1.03395,1.034,1.03385,1.03385,133
2025/2/10 21:13,1.0339,1.03395,1.0339,1.03395,81
2025/2/10 21:14,1.03395,1.03405,1.0339,1.03395,187
2025/2/10 21:15,1.034,1.03405,1.03385,1.0339,158
2025/2/10 21:16,1.03395,1.03405,1.0339,1.034,113
2025/2/10 21:17,1.03405,1.03405,1.03395,1.03405,234
2025/2/10 21:18,1.03405,1.0341,1.03395,1.03395,177
2025/2/10 21:19,1.034,1.03415,1.034,1.0341,173
2025/2/10 21:20,1.0341,1.03425,1.034,1.03415,331
2025/2/10 21:21,1.0342,1.03425,1.034,1.03405,126
2025/2/10 21:22,1.03405,1.03405,1.0338,1.0338,77
2025/2/10 21:23,1.03375,1.0339,1.0337,1.0339,141
2025/2/10 21:24,1.0339,1.034,1.03385,1.03385,106
2025/2/10 21:25,1.0338,1.0338,1.0337,1.0338,41
2025/2/10 21:26,1.03375,1.03375,1.03375,1.03375,30
2025/2/10 21:27,1.03375,1.03385,1.03375,1.0338,55
2025/2/10 21:28,1.03385,1.03385,1.03385,1.03385,37
2025/2/10 21:29,1.0338,1.03395,1.03375,1.03395,70
2025/2/10 21:30,1.0339,1.03415,1.0339,1.0341,243
2025/2/10 21:31,1.03405,1.03415,1.034,1.034,106
2025/2/10 21:32,1.034,1.0342,1.034,1.03415,41
2025/2/10 21:33,1.0342,1.03425,1.0342,1.0342,111
2025/2/10 21:34,1.0342,1.03435,1.0342,1.03435,68
2025/2/10 21:35,1.0343,1.0343,1.0342,1.03425,208
2025/2/10 21:36,1.03425,1.03425,1.03405,1.03405,157
2025/2/10 21:37,1.03405,1.03405,1.03395,1.034,102
2025/2/10 21:38,1.034,1.03405,1.0339,1.03395,72
2025/2/10 21:39,1.03395,1.03395,1.03385,1.0339,104
2025/2/10 21:40,1.0339,1.03395,1.0339,1.03395,76
2025/2/10 21:41,1.034,1.034,1.034,1.034,21
2025/2/10 21:42,1.034,1.03405,1.03395,1.03395,63
2025/2/10 21:43,1.03395,1.034,1.03395,1.034,48
2025/2/10 21:44,1.034,1.03405,1.034,1.03405,21
2025/2/10 21:45,1.0341,1.03415,1.03405,1.03405,163
2025/2/10 21:46,1.03405,1.0342,1.03405,1.03405,124
2025/2/10 21:47,1.03405,1.0341,1.03385,1.03385,200
2025/2/10 21:48,1.0339,1.03395,1.03385,1.0339,76
2025/2/10 21:49,1.03385,1.03385,1.0337,1.03375,119
2025/2/10 21:50,1.03375,1.03385,1.03375,1.03385,66
2025/2/10 21:51,1.03385,1.034,1.0338,1.034,208
2025/2/10 21:52,1.03405,1.0341,1.034,1.0341,152
2025/2/10 21:53,1.0341,1.03415,1.03405,1.03415,146
2025/2/10 21:54,1.03415,1.03425,1.0341,1.03415,121
2025/2/10 21:55,1.0342,1.0343,1.03415,1.0343,122
2025/2/10 21:56,1.0343,1.0343,1.03415,1.03415,186
2025/2/10 21:57,1.03415,1.03415,1.034,1.03405,81
2025/2/10 21:58,1.034,1.034,1.03375,1.03375,185
2025/2/10 21:59,1.03375,1.03385,1.03375,1.03385,112
2025/2/10 22:00,1.0339,1.0341,1.0338,1.03385,237
2025/2/10 22:01,1.03385,1.0339,1.0337,1.0339,69
2025/2/10 22:02,1.0339,1.03405,1.0339,1.03395,61
2025/2/10 22:03,1.03395,1.034,1.03395,1.03395,75
2025/2/10 22:04,1.034,1.03405,1.0339,1.03395,143
2025/2/10 22:05,1.03395,1.03395,1.0336,1.03365,233
2025/2/10 22:06,1.0337,1.0337,1.03355,1.03355,51
2025/2/10 22:07,1.0336,1.0336,1.0334,1.03345,166
2025/2/10 22:08,1.03345,1.0336,1.0334,1.0334,93
2025/2/10 22:09,1.0334,1.03345,1.0333,1.03345,94
2025/2/10 22:10,1.0334,1.0334,1.0333,1.0334,57
2025/2/10 22:11,1.0334,1.0334,1.0333,1.03335,44
2025/2/10 22:12,1.0333,1.0334,1.03325,1.03335,60
2025/2/10 22:13,1.03335,1.0334,1.03315,1.0332,100
2025/2/10 22:14,1.0332,1.0332,1.03315,1.03315,53
2025/2/10 22:15,1.03315,1.03315,1.03295,1.033,85
2025/2/10 22:16,1.033,1.0331,1.03295,1.03295,184
2025/2/10 22:17,1.03295,1.033,1.0328,1.0328,171
2025/2/10 22:18,1.0328,1.0328,1.0327,1.0327,203
2025/2/10 22:19,1.03265,1.03305,1.03265,1.03285,279
2025/2/10 22:20,1.03285,1.03285,1.03275,1.0328,124
2025/2/10 22:21,1.03275,1.0329,1.0327,1.0328,170
2025/2/10 22:22,1.03285,1.0329,1.0326,1.0326,289
2025/2/10 22:23,1.03255,1.03265,1.03245,1.03245,316
2025/2/10 22:24,1.03245,1.0325,1.03235,1.0324,321
2025/2/10 22:25,1.0324,1.03255,1.03235,1.0324,150
2025/2/10 22:26,1.03245,1.03255,1.0324,1.03245,254
2025/2/10 22:27,1.03245,1.0325,1.0322,1.03225,250
2025/2/10 22:28,1.03225,1.03235,1.03215,1.0322,244
2025/2/10 22:29,1.03225,1.0325,1.03225,1.0324,232
2025/2/10 22:30,1.0324,1.0326,1.03225,1.03255,304
2025/2/10 22:31,1.0326,1.0327,1.03255,1.0327,389
2025/2/10 22:32,1.0327,1.0328,1.03265,1.0328,151
2025/2/10 22:33,1.03285,1.03285,1.0327,1.03275,119
2025/2/10 22:34,1.03275,1.0328,1.03255,1.03255,91
2025/2/10 22:35,1.03255,1.0328,1.0325,1.0328,256
2025/2/10 22:36,1.03275,1.03275,1.03265,1.0327,160
2025/2/10 22:37,1.0327,1.0327,1.0325,1.03255,254
2025/2/10 22:38,1.03255,1.03255,1.0325,1.03255,50
